total_ord_inf,total_mis_inf,lambda,diff,total_inf,total_extra
0.41304925004506515,0.41322315130932485,1.0,0.00017390126425970154,0.8262724013543901,0.0
0.42183718237411,0.44670199433762137,1.2,0.02486481196351137,0.8685391767117314,0.04226677535734136
0.4266484776672601,0.46694685113127676,1.4,0.04029837346401666,0.8935953287985369,0.06732292744414681
0.42952244654175153,0.47943444793049755,1.5999999999999999,0.04991200138874602,0.908956894472249,0.08268449311785897
0.43133728272512756,0.4872158480967377,1.7999999999999998,0.05587856537161012,0.9185531308218653,0.09228072946747523
0.4325299409400005,0.4920849799597346,1.9999999999999998,0.05955503901973408,0.9246149208997352,0.09834251954534512
0.43333986775443456,0.49513157427931925,2.1999999999999997,0.06179170652488469,0.9284714420337539,0.1021990406793638
0.4339068670562134,0.4970313448806066,2.3999999999999995,0.06312447782439318,0.9309382119368199,0.10466581058242985
0.4343160745176117,0.4982087281483104,2.5999999999999996,0.06389265363069868,0.9325248026659221,0.10625240131153202
0.4346208223355043,0.49893224359501215,2.8,0.06431142125950784,0.9335530659305165,0.1072806645761264
0.43485517053475536,0.4993721896575954,2.9999999999999996,0.06451701912284002,0.9342273601923508,0.10795495883796069
0.4350411698242902,0.49963640985236235,3.1999999999999993,0.06459524002807215,0.9346775796766525,0.10840517832226249
0.4351456570853776,0.4997496589326824,3.3999999999999995,0.0646040018473048,0.93489531601806,0.10862291466366991
0.4351456570853776,0.4997496589326824,3.5999999999999996,0.0646040018473048,0.93489531601806,0.10862291466366991
0.4351456570853776,0.4997496589326824,3.7999999999999994,0.0646040018473048,0.93489531601806,0.10862291466366991
0.4351456570853776,0.4997496589326824,3.999999999999999,0.0646040018473048,0.93489531601806,0.10862291466366991
